tabletBackground_00	https://drive.google.com/uc?export=download&id=1oohPPVa3vHAOX7mxsH2M44Myx9YTsbyR				
tabletScoutButtonSprite_00	spriteURL	0	0	0	0
tabletTenderfootButtonSprite_00	spriteURL	0	0	0	0
tabletSecondClassButtonSprite_00	spriteURL	0	0	0	0
tabletFirstClassButtonSprite_00	spriteURL	0	0	0	0
tabletStarButtonSprite_00	spriteURL	0	0	0	0
tableLifeButtonSprite_00	spriteURL	0	0	0	0
tabletEagleButtonSprite_00	spriteURL	0	0	0	0
phoneBackground_00	https://drive.google.com/uc?export=download&id=1Z83zNOYU6v6UP7dZK3T0wuyineOOvDRt				
scoutButtonSprite_00	spriteURL	0	0	0	0
tenderfootButtonSprite_00	spriteURL	0	0	0	0
secondClassButtonSprite_00	spriteURL	0	0	0	0
firstClassButtonSprite_00	spriteURL	0	0	0	0
starButtonSprite_00	spriteURL	0	0	0	0
lifeButtonSprite_00	spriteURL	0	0	0	0
eagleButtonSprite_00	spriteURL	0	0	0	0